epoch= 76  train_loss=0.3154  val_loss=0.3171  val_auc=0.8987
epoch= 77  train_loss=0.3145  val_loss=0.3173  val_auc=0.8979
epoch= 78  train_loss=0.3115  val_loss=0.3158  val_auc=0.9001
epoch= 79  train_loss=0.3104  val_loss=0.3149  val_auc=0.9003
epoch= 80  train_loss=0.3103  val_loss=0.3151  val_auc=0.9008
epoch= 81  train_loss=0.3099  val_loss=0.3155  val_auc=0.9006
epoch= 82  train_loss=0.3092  val_loss=0.3155  val_auc=0.9004
epoch= 83  train_loss=0.3102  val_loss=0.3166  val_auc=0.8996
epoch= 84  train_loss=0.3096  val_loss=0.3160  val_auc=0.8998
epoch= 85  train_loss=0.3088  val_loss=0.3134  val_auc=0.9013
epoch= 86  train_loss=0.3097  val_loss=0.3154  val_auc=0.9004
epoch= 87  train_loss=0.3095  val_loss=0.3155  val_auc=0.9004
epoch= 88  train_loss=0.3088  val_loss=0.3151  val_auc=0.9008
epoch= 89  train_loss=0.3092  val_loss=0.3141  val_auc=0.9013
epoch= 90  train_loss=0.3089  val_loss=0.3155  val_auc=0.9003
epoch= 91  train_loss=0.3082  val_loss=0.3147  val_auc=0.9008
epoch= 92  train_loss=0.3083  val_loss=0.3166  val_auc=0.9000
epoch= 93  train_loss=0.3084  val_loss=0.3147  val_auc=0.9007
epoch= 94  train_loss=0.3064  val_loss=0.3144  val_auc=0.9012
epoch= 95  train_loss=0.3061  val_loss=0.3144  val_auc=0.9012
epoch= 96  train_loss=0.3058  val_loss=0.3131  val_auc=0.9020
epoch= 97  train_loss=0.3055  val_loss=0.3134  val_auc=0.9019
epoch= 98  train_loss=0.3055  val_loss=0.3135  val_auc=0.9016
epoch= 99  train_loss=0.3056  val_loss=0.3139  val_auc=0.9017
epoch=100  train_loss=0.3050  val_loss=0.3131  val_auc=0.9018
epoch=101  train_loss=0.3059  val_loss=0.3132  val_auc=0.9017
epoch=102  train_loss=0.3057  val_loss=0.3134  val_auc=0.9021
epoch=103  train_loss=0.3055  val_loss=0.3130  val_auc=0.9019
epoch=104  train_loss=0.3049  val_loss=0.3129  val_auc=0.9022
epoch=105  train_loss=0.3057  val_loss=0.3127  val_auc=0.9023
epoch=106  train_loss=0.3048  val_loss=0.3132  val_auc=0.9021
epoch=107  train_loss=0.3053  val_loss=0.3129  val_auc=0.9020
epoch=108  train_loss=0.3049  val_loss=0.3134  val_auc=0.9019
epoch=109  train_loss=0.3050  val_loss=0.3123  val_auc=0.9024
epoch=110  train_loss=0.3048  val_loss=0.3130  val_auc=0.9023
epoch=111  train_loss=0.3052  val_loss=0.3131  val_auc=0.9021
