epoch= 76  train_loss=0.3080  val_loss=0.3175  val_auc=0.8986
epoch= 77  train_loss=0.3082  val_loss=0.3141  val_auc=0.9003
epoch= 78  train_loss=0.3078  val_loss=0.3128  val_auc=0.9017
epoch= 79  train_loss=0.3080  val_loss=0.3139  val_auc=0.9006
epoch= 80  train_loss=0.3086  val_loss=0.3142  val_auc=0.9008
epoch= 81  train_loss=0.3068  val_loss=0.3126  val_auc=0.9017
epoch= 82  train_loss=0.3073  val_loss=0.3125  val_auc=0.9016
epoch= 83  train_loss=0.3068  val_loss=0.3136  val_auc=0.9010
epoch= 84  train_loss=0.3071  val_loss=0.3157  val_auc=0.9002
epoch= 85  train_loss=0.3065  val_loss=0.3128  val_auc=0.9011
epoch= 86  train_loss=0.3066  val_loss=0.3127  val_auc=0.9020
epoch= 87  train_loss=0.3062  val_loss=0.3125  val_auc=0.9015
epoch= 88  train_loss=0.3061  val_loss=0.3149  val_auc=0.9010
epoch= 89  train_loss=0.3058  val_loss=0.3150  val_auc=0.9010
epoch= 90  train_loss=0.3061  val_loss=0.3147  val_auc=0.9007
epoch= 91  train_loss=0.3016  val_loss=0.3124  val_auc=0.9024
epoch= 92  train_loss=0.3014  val_loss=0.3113  val_auc=0.9028
epoch= 93  train_loss=0.3007  val_loss=0.3116  val_auc=0.9030
epoch= 94  train_loss=0.3004  val_loss=0.3145  val_auc=0.9008
epoch= 95  train_loss=0.3006  val_loss=0.3142  val_auc=0.9014
epoch= 96  train_loss=0.3009  val_loss=0.3119  val_auc=0.9030
epoch= 97  train_loss=0.3006  val_loss=0.3124  val_auc=0.9026
epoch= 98  train_loss=0.3000  val_loss=0.3103  val_auc=0.9031
epoch= 99  train_loss=0.3002  val_loss=0.3106  val_auc=0.9033
epoch=100  train_loss=0.3000  val_loss=0.3100  val_auc=0.9037
epoch=101  train_loss=0.3000  val_loss=0.3109  val_auc=0.9037
epoch=102  train_loss=0.2990  val_loss=0.3116  val_auc=0.9038
epoch=103  train_loss=0.3001  val_loss=0.3108  val_auc=0.9035
epoch=104  train_loss=0.3000  val_loss=0.3107  val_auc=0.9030
epoch=105  train_loss=0.2999  val_loss=0.3102  val_auc=0.9038
epoch=106  train_loss=0.2999  val_loss=0.3107  val_auc=0.9032
epoch=107  train_loss=0.2997  val_loss=0.3110  val_auc=0.9028
epoch=108  train_loss=0.2993  val_loss=0.3114  val_auc=0.9033
epoch=109  train_loss=0.2974  val_loss=0.3093  val_auc=0.9043
epoch=110  train_loss=0.2961  val_loss=0.3098  val_auc=0.9042
epoch=111  train_loss=0.2970  val_loss=0.3087  val_auc=0.9047
epoch=112  train_loss=0.2972  val_loss=0.3112  val_auc=0.9031
epoch=113  train_loss=0.2960  val_loss=0.3090  val_auc=0.9045
epoch=114  train_loss=0.2963  val_loss=0.3089  val_auc=0.9047
epoch=115  train_loss=0.2962  val_loss=0.3094  val_auc=0.9042
epoch=116  train_loss=0.2958  val_loss=0.3095  val_auc=0.9044
epoch=117  train_loss=0.2968  val_loss=0.3092  val_auc=0.9046
epoch=118  train_loss=0.2969  val_loss=0.3091  val_auc=0.9046
epoch=119  train_loss=0.2961  val_loss=0.3095  val_auc=0.9042
epoch=120  train_loss=0.2957  val_loss=0.3089  val_auc=0.9048
epoch=121  train_loss=0.2953  val_loss=0.3091  val_auc=0.9048
epoch=122  train_loss=0.2946  val_loss=0.3099  val_auc=0.9044
epoch=123  train_loss=0.2942  val_loss=0.3097  val_auc=0.9044
epoch=124  train_loss=0.2951  val_loss=0.3095  val_auc=0.9046
epoch=125  train_loss=0.2946  val_loss=0.3089  val_auc=0.9050
epoch=126  train_loss=0.2949  val_loss=0.3100  val_auc=0.9046
epoch=127  train_loss=0.2946  val_loss=0.3099  val_auc=0.9043
epoch=128  train_loss=0.2946  val_loss=0.3093  val_auc=0.9047
epoch=129  train_loss=0.2939  val_loss=0.3089  val_auc=0.9050
epoch=130  train_loss=0.2935  val_loss=0.3090  val_auc=0.9050
epoch=131  train_loss=0.2935  val_loss=0.3090  val_auc=0.9048
epoch=132  train_loss=0.2940  val_loss=0.3093  val_auc=0.9048
epoch=133  train_loss=0.2934  val_loss=0.3092  val_auc=0.9049
epoch=134  train_loss=0.2941  val_loss=0.3085  val_auc=0.9052
epoch=135  train_loss=0.2939  val_loss=0.3093  val_auc=0.9049
epoch=136  train_loss=0.2941  val_loss=0.3094  val_auc=0.9047
epoch=137  train_loss=0.2938  val_loss=0.3093  val_auc=0.9048
epoch=138  train_loss=0.2935  val_loss=0.3091  val_auc=0.9049
epoch=139  train_loss=0.2932  val_loss=0.3092  val_auc=0.9049
epoch=140  train_loss=0.2937  val_loss=0.3093  val_auc=0.9049
epoch=141  train_loss=0.2935  val_loss=0.3091  val_auc=0.9049
epoch=142  train_loss=0.2941  val_loss=0.3091  val_auc=0.9047
epoch=143  train_loss=0.2934  val_loss=0.3088  val_auc=0.9051
epoch=144  train_loss=0.2937  val_loss=0.3091  val_auc=0.9048
epoch=145  train_loss=0.2929  val_loss=0.3093  val_auc=0.9049
epoch=146  train_loss=0.2928  val_loss=0.3089  val_auc=0.9050
epoch=147  train_loss=0.2930  val_loss=0.3089  val_auc=0.9051
epoch=148  train_loss=0.2936  val_loss=0.3087  val_auc=0.9051
epoch=149  train_loss=0.2939  val_loss=0.3087  val_auc=0.9050

best_val_auc=0.9052
embedding=vae
feature_augment=cat_ae
n_params=62657
test_auroc=0.6400
test_auprc=0.4103
test_accuracy=0.7095
test_f1=0.0810
